date,kospi,kosdaq,ex_rate,bond_trading_volume,base_money,m1,m2,total_bank_loan,kospi_r,kosdaq_r,ex_rate_r,bond_trading_volume_r,base_money_r,m1_r,m2_r,total_bank_loan_r
2016/01,95483140.01,70661685.52,1203.79,177558869,131279.3,699767.3,2261356.4,1349367,,,,,,,,
2016/02,82859217.79,56881183.9,1220.45,181811669,134913,708014,2285313.5,1354528.4,-13.22110083,-19.50208451,1.383962319,2.395149296,2.767915429,1.178491764,1.059412837,0.382505278
2016/03,97482610.32,68169972.8,1182.15,237667439,132957.9,713861.2,2294544.7,1357925.3,17.64848006,19.84626222,-3.138186734,30.72177397,-1.449156123,0.825859376,0.403935828,0.25078101
2016/04,94093322.39,68830756.5,1146.71,183800238,135038.9,720818.5,2299081.3,1365987.9,-3.476812853,0.969317825,-2.997927505,-22.66494781,1.565157091,0.974601225,0.197712426,0.593744
2016/05,100721933.8,69958800.44,1174.58,203300782,135971.3,722544.4,2312801.2,1376772.8,7.04472032,1.638866099,2.430431408,10.60964023,0.69046771,0.239436141,0.596755756,0.789531152
2016/06,109188478.1,82297097.45,1168.36,273548801,135758.4,730637.8,2334256.2,1386457.4,8.405859579,17.63651883,-0.529550988,34.55373772,-0.15657716,1.120124936,0.927662957,0.70342761
2016/07,88673533.8,85674990.08,1141.7,519958392,135906.7,735172.2,2352245.1,1390898,-18.78856146,4.104510039,-2.281830943,90.07884154,0.109238176,0.62060846,0.770648055,0.320283912
2016/08,96233319.92,76910850.59,1111.42,518827512,139073.9,738120.9,2377323.1,1400821.9,8.525414289,-10.22951912,-2.652185338,-0.217494326,2.330422268,0.401089704,1.066130396,0.713488696
2016/09,86379070.71,67508743.5,1106.77,305389335,142079.6,751408.5,2383040.5,1410607,-10.23995558,-12.22468223,-0.418383689,-41.13856187,2.161225075,1.800192895,0.24049739,0.69852563
2016/10,89664356.26,60950297.01,1127.65,332372898,141103.5,753367.3,2391059.2,1417969.6,3.803335144,-9.714958616,1.886570832,8.835790877,-0.687009254,0.260683769,0.336490295,0.521945517
2016/11,98079114.81,64426683.99,1163.22,198519884,141757.2,762639.7,2406393.5,1428869.9,9.384730904,5.703642399,3.154347537,-40.27193998,0.463276956,1.230794063,0.641318291,0.76872593
2016/12,73810634.35,62641630.9,1183.3,112248222,143458.7,776589.6,2414040.9,1433379.4,-24.74378006,-2.770673549,1.726242671,-43.45744127,1.200291766,1.829159956,0.317795074,0.315599062
2017/01,82234229.12,56170754.29,1182.24,162157038,147380.8,781441,2417807.6,1426342,11.41244055,-10.32999382,-0.089579988,44.46290116,2.733957578,0.624705765,0.156032982,-0.490965616
2017/02,89681628.18,56228293.79,1143.36,234231989,150092.9,776362.5,2420285.6,1429176.4,9.056325007,0.102436755,-3.288672351,44.44762428,1.840198995,-0.649889115,0.102489545,0.198718119
2017/03,110563641.2,66709799.51,1133.95,283007891,145049,789187.8,2436994.7,1432722.9,23.28460521,18.64098128,-0.823012874,20.82375777,-3.360518719,1.651973144,0.690377202,0.248149913
2017/04,91975121.24,69367433.74,1133.57,225580189,149630.1,791859.3,2450220.9,1438890,-16.81250707,3.983873803,-0.033511178,-20.2919084,3.158312019,0.338512582,0.542725842,0.430446111
2017/05,117968317.5,55211928.05,1124.65,202115592,149446.2,791074.8,2454386.7,1447222.2,28.26111659,-20.40655813,-0.786894501,-10.40188729,-0.122903079,-0.09907063,0.170017324,0.579071368
2017/06,128790315.6,68488261.26,1131.62,240729812,150519.7,798890.2,2470861.1,1452116.4,9.173647916,24.04613222,0.619748366,19.10501789,0.718318699,0.987947031,0.671222672,0.338178892
2017/07,111511269.5,61583497.96,1133.13,273787368,149955.1,804853.4,2472110.4,1456878.3,-13.41641722,-10.08167411,0.133437019,13.73222358,-0.375100402,0.746435493,0.050561321,0.327928257
2017/08,108662800.8,59140436.72,1131.4,237379814,152170.5,805103.3,2485629.9,1467834.7,-2.554422276,-3.967071249,-0.15267445,-13.29774791,1.477375561,0.031049133,0.546880916,0.752046345
2017/09,110700218.2,74062359.83,1132.93,199587756,154578.4,810904.8,2492388.2,1476983.1,1.874990721,25.23133737,0.135230688,-15.92050199,1.582369776,0.720590761,0.271894863,0.623258191
2017/10,99238619.48,61593546.83,1129.48,107888020,159248.2,826892.1,2504594.2,1487601.3,-10.35372733,-16.83555996,-0.304520138,-45.94456987,3.02099129,1.971538459,0.489731094,0.718911408
2017/11,137935150.5,142422840.6,1102.82,142020414,155623.3,817624.5,2521786.3,1499762,38.99341935,131.2301335,-2.360378227,31.63687127,-2.276258068,-1.120775008,0.686422575,0.81747038
2017/12,104898465.5,125329827.2,1085.95,102063240,158603.1,830003.7,2527641.3,1506104.8,-23.95088192,-12.00159562,-1.529714731,-28.13481025,1.91475184,1.51404465,0.232176692,0.422920437
2018/01,157136686,190697238.1,1066.54,134446950,157220.1,830732.7,2551196,1508011.1,49.79884145,52.1563082,-1.787375109,31.72906327,-0.871988,0.087830934,0.931884599,0.126571537
2018/02,123961468.9,110926912.3,1080.7,178946454,163852.7,839555.3,2570764.6,1514201,-21.11233091,-41.83087633,1.327657659,33.0981878,4.218671786,1.062026329,0.767036323,0.410467801
2018/03,144557236.1,115733234.9,1071.21,303731076,160760.7,840991,2578361.8,1519745.9,16.6146524,4.332873324,-0.878134542,69.73293922,-1.887060756,0.171007199,0.295522974,0.366193128
2018/04,164052568.1,136156475.2,1068.05,203843554,161527.1,841002.2,2590840.7,1528944.2,13.4862374,17.64682402,-0.294993512,-32.8868298,0.47673343,0.001331762,0.483985607,0.605252496
2018/05,181065264.3,118768221.6,1077.05,204483787,160475.5,839880.5,2600274.3,1537943.7,10.37027117,-12.77078711,0.842657179,0.314080572,-0.651036266,-0.133376583,0.364113471,0.588608793
2018/06,143377974.8,93091069.69,1095.96,216945891,164397.3,846240.2,2622268.3,1546112.3,-20.81420177,-21.61954734,1.755721647,6.094421559,2.443862147,0.757214866,0.845833841,0.531137778
2018/07,121236920.7,75768925.25,1123.05,219555673,163223.4,843752.8,2637421.8,1550340.6,-15.4424375,-18.60774024,2.47180554,1.202964476,-0.714062822,-0.293935457,0.577877557,0.273479488
2018/08,114980946.1,77814939.8,1120.96,247603849,165629.2,837607.5,2651503.4,1559979.8,-5.160123303,2.700334663,-0.186100352,12.77497211,1.473930821,-0.728329435,0.533915356,0.621747247
2018/09,103179959.8,80039230.92,1120.19,192136888,170529.6,845523.7,2652829.5,1572824.4,-10.26342769,2.858437112,-0.068691122,-22.40149385,2.958657048,0.9450966,0.050013136,0.823382457
2018/10,128133220.3,72727460.48,1132.78,194454908,170478.9,840678.4,2674506.5,1582147.9,24.18421227,-9.135233263,1.123916478,1.20644194,-0.029730909,-0.573053127,0.817127524,0.592787091
2018/11,116439444.4,68898452.44,1127.55,197575853,168326.2,840084.9,2692974.8,1595284.3,-9.126263966,-5.264872458,-0.461696005,1.604971061,-1.262736913,-0.070597746,0.690531132,0.830289001
2018/12,99742194.37,61235954.29,1122.65,113526038,173137.8,846123.7,2699882.3,1603782.6,-14.33985719,-11.12143724,-0.434570529,-42.54052999,2.85849737,0.718832109,0.256500729,0.532713824
2019/01,123269550.9,82135475.96,1121.72,140237752,170871.6,847765.3,2716722,1603128.8,23.58816818,34.12949452,-0.08283971,23.52915196,-1.308899616,0.194014185,0.623719782,-0.040766124
2019/02,95521375.67,67740834.62,1123.66,103470799,177604.3,855633.1,2730481.9,1608510,-22.51016171,-17.525486,0.172948686,-26.21758583,3.940210076,0.928063463,0.50648907,0.3356686
2019/03,98439945.18,89305081.99,1131.88,176877230,174831.7,862572.7,2752723.9,1614279.2,3.055409836,31.83345393,0.73153801,70.94410376,-1.561110851,0.811048567,0.814581485,0.358667338
2019/04,118322428.7,93503017.84,1142.79,243792621,175703.9,866144.1,2763058,1620417.5,20.19757676,4.70066849,0.963883097,37.83154621,0.49887978,0.414040463,0.375413604,0.380250207
2019/05,113039830.4,90933188.26,1184.93,165764390,176320.7,866643.4,2771633,1631490.8,-4.464578937,-2.74839213,3.687466639,-32.00598553,0.351045139,0.057646297,0.310344553,0.683360924
2019/06,87408487.95,81685668.79,1173.58,212513452,179501.6,873802.8,2799248,1640021.9,-22.67461159,-10.16957576,-0.95786249,28.20211386,1.804042293,0.826106793,0.996344033,0.522902121
2019/07,101867676.8,95786953.21,1177.09,207653918,175752.8,875495.7,2811543.7,1642979.1,16.54208788,17.26286218,0.299084851,-2.286694774,-2.088449351,0.193739365,0.439250113,0.180314665
2019/08,97918870.81,83869274.63,1210.66,267810657,181175.3,877062.9,2832566.1,1652701.9,-3.876407266,-12.44185997,2.851948449,28.96971055,3.085299352,0.179007161,0.747717348,0.591778678
2019/09,85892320.23,75568602.03,1196.79,185952642,183277,887411.7,2853272,1664164,-12.28215816,-9.897155582,-1.145656088,-30.56563018,1.160036716,1.179938178,0.730994415,0.69353705
2019/10,92843022.83,112031856.4,1182.29,215977844,182921.2,885065.7,2874176.1,1674779.8,8.092344677,48.25185776,-1.211574295,16.14669288,-0.194132379,-0.264364331,0.732636075,0.637905879
2019/11,111659054.4,105601331.4,1168.43,202326357,182848.9,898607.6,2901465.4,1691107.2,20.26650042,-5.739907562,-1.172301212,-6.320781219,-0.039525216,1.530044606,0.949465135,0.974898312
2019/12,101309950.3,81959220.42,1176.01,121506969,186575.9,927098.5,2912434.1,1701199.8,-9.268486243,-22.3880804,0.648733771,-39.94506163,2.038295008,3.170560765,0.378040007,0.596804271
2020/01,128693460.7,108934524.6,1166.68,155689089,191811.4,945103.8,2929009.2,1703084.2,27.02943815,32.91308042,-0.793360601,28.13181851,2.806096607,1.942112947,0.569115023,0.110768882
2020/02,151657715.9,131841054.1,1195.16,199560420,191866.5,957889.6,2954603.8,1709096.4,17.84415079,21.02779599,2.441114959,28.17880899,0.028726134,1.352846111,0.873831328,0.353018365
2020/03,222127870.2,184702743.7,1220.23,141044656,195193.8,988826.3,2984304.3,1726894.9,46.46658027,40.09501436,2.097627096,-29.32232955,1.734174543,3.229672814,1.005227841,1.04139825
2020/04,216059109.8,199549755.6,1224.42,179293393,196412.8,1012290.1,3015816.4,1762269.3,-2.732102161,8.038327719,0.343377888,27.11817525,0.624507541,2.372894006,1.055927842,2.048439659
2020/05,189189354.1,195058400.5,1230.06,164639232,202831.3,1034074.1,3046050.5,1788348.7,-12.43629844,-2.250744461,0.460626256,-8.17328556,3.26786238,2.151952291,1.002517925,1.479875976
2020/06,287641978.2,241026142.7,1207.83,209144266,206573.5,1060079.8,3077284.3,1805808.8,52.0391988,23.56614333,-1.807228916,27.03185229,1.844981519,2.514877802,1.025386808,0.976325255
